,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
5802.0,86.06727656244679,1.7968312089346e-05,0.000442150813970824,3e-05
5803.0,86.0668268483222,1.8276716762288298e-05,0.0004497141245823871,3e-05
5804.0,86.0663693008974,1.85962085993271e-05,0.000457547424881953,3e-05
5805.0,86.06590374953299,1.8922779550597698e-05,0.0004655513643406231,3e-05
5806.0,86.06542989021679,1.9261832053758603e-05,0.00047385931625862696,3e-05
5807.0,86.0649474022315,1.9614052401048502e-05,0.000482487985222083,3e-05
5808.0,86.0644559883889,1.99780164356702e-05,0.000491413842618759,3e-05
5809.0,86.06395568877491,2.03383087027885e-05,0.000500299614008123,3e-05
5810.0,86.0634463538509,2.0704404389015303e-05,0.000509334923971422,3e-05
5811.0,86.0629278093156,2.10776399509846e-05,0.000518544535372467,3e-05
5812.0,86.062399858553,2.1458971123398697e-05,0.0005279507625957171,3e-05
5813.0,86.0618622847126,2.18492262427459e-05,0.000537573840335063,3e-05
5814.0,86.0613148504984,2.2249241999481e-05,0.000547434214259182,3e-05
5815.0,86.0607572978573,2.26598676007717e-05,0.0005575526410917749,3e-05
5816.0,86.06018934756909,2.30819689080437e-05,0.000567950288175571,3e-05
5817.0,86.0596106987357,2.35164325855736e-05,0.000578648833386312,3e-05
5818.0,86.0590210281695,2.3964170295533103e-05,0.000589670566242933,3e-05
5819.0,86.0584199896784,2.4426122974545602e-05,0.000601038491052233,3e-05
5820.0,86.05780733121159,2.48984972859328e-05,0.000612658466839553,3e-05
5821.0,86.0571827581076,2.5383027037438898e-05,0.0006245731040010789,3e-05
5822.0,86.0565458444546,2.58850297811428e-05,0.000636913652959384,3e-05
5823.0,86.0558961377835,2.6405592701384e-05,0.0006497066710955419,3e-05
5824.0,86.05523315776809,2.6945856460871398e-05,0.0006629800153927609,3e-05
5825.0,86.0545563947928,2.75070207026932e-05,0.000676762975381449,3e-05
5826.0,86.053865308378,2.8090349909782397e-05,0.000691086414722318,3e-05
5827.0,86.0531593520843,2.8696053241089005e-05,0.000705956293776114,3e-05
5828.0,86.0524380880976,2.9319511294976398e-05,0.000721263986667339,3e-05
5829.0,86.0517011406553,2.9957931625619393e-05,0.000736947442245066,3e-05
5830.0,86.0509480016712,3.0617212305538e-05,0.0007531389841000499,3e-05
5831.0,86.0501782380185,3.12914229895987e-05,0.0007697636527478251,3e-05
5832.0,86.0493914564608,3.1981274714510496e-05,0.000786781557707212,3e-05
5833.0,86.04858723765149,3.26882698956166e-05,0.0008042188093093071,3e-05
5834.0,86.0477651317498,3.3413416725078e-05,0.000822105901670025,3e-05
5835.0,86.0469246470639,3.415871904441289e-05,0.000840484685948812,3e-05
5836.0,86.0460652492846,3.49259320544829e-05,0.000859397779238523,3e-05
5837.0,86.0451864858366,3.5711756664008405e-05,0.000878763448043638,3e-05
5838.0,86.04428773664259,3.652286227584871e-05,0.0008987491939539741,3e-05
5839.0,86.04336850078941,3.73542456245383e-05,0.000919235853221881,3e-05
5840.0,86.0424281919289,3.82095716289394e-05,0.00094030886045994,3e-05
5841.0,86.0414660860243,3.90946011668858e-05,0.00096210590463512,3e-05
5842.0,86.04048141124579,4.001114665482221e-05,0.000984674778499168,3e-05
5843.0,86.0394733432914,4.0961444959285105e-05,0.00100806795443802,3e-05
5844.0,86.03844100412459,4.19476877353409e-05,0.00103233916672725,3e-05
5845.0,86.03738364289929,4.2964755625025106e-05,0.00105736122534032,3e-05
