,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
3750.0,8.02177102957616,0.0424159709733334,0.173155444314431,9e-05
3751.0,7.8711099185348505,0.045647652400354004,0.180466995597724,9e-05
3752.0,7.714475864199279,0.049105088957828696,0.18762158993028102,9e-05
3753.0,7.55203404197645,0.052793344111285105,0.194578331550577,9e-05
3754.0,7.38399623438961,0.056725830428278,0.201281392871923,9e-05
3755.0,7.21066590960734,0.0609156297375001,0.20762094971448,9e-05
3756.0,7.03245651682904,0.0653703712655009,0.21346526306432398,9e-05
3757.0,6.84985986474473,0.0700985678135336,0.218720471262317,9e-05
3758.0,6.663292500373339,0.07511904722033741,0.22347672529416,9e-05
3759.0,6.473143520182179,0.08042973292620462,0.22776690636286698,9e-05
3760.0,6.279799351731589,0.08604544776471248,0.231594211375829,9e-05
3761.0,6.08373484628688,0.09198313812772489,0.23485272341620003,9e-05
3762.0,5.885401838372321,0.0982457375709871,0.237570012718069,9e-05
3763.0,5.68531790376962,0.104846333361804,0.23966733217055602,9e-05
3764.0,5.4839276174987805,0.11179665822345401,0.24123212456530801,9e-05
3765.0,5.2817314032687595,0.11910017992948699,0.24219749244596,9e-05
3766.0,5.07919413585086,0.12675077426391698,0.242606017537332,9e-05
3767.0,4.87683889672805,0.13476816125778998,0.242387977863385,9e-05
3768.0,4.675033523635911,0.143136904119579,0.241729329657152,9e-05
3769.0,4.4741837406609095,0.151858981605923,0.24058469136084198,9e-05
3770.0,4.274744355254259,0.16093004594603502,0.238895269253175,9e-05
3771.0,4.07711549630557,0.17035432306827802,0.23672655917225602,9e-05
3772.0,3.8816871541744398,0.18011970886147602,0.23409070539364202,9e-05
3773.0,3.68880890232756,0.190231052804988,0.231036120644327,9e-05
3774.0,3.49883987230544,0.20067674989406897,0.227551355938875,9e-05
3775.0,3.3122686008876205,0.21142307902486,0.223481405287067,9e-05
3776.0,3.12953438515017,0.22248100659891198,0.218885249678031,9e-05
3777.0,2.950971847305,0.233857497517727,0.21388827221901896,9e-05
3778.0,2.77684454270211,0.24553007094621804,0.20857559921084803,9e-05
3779.0,2.6073945463723596,0.257494944821483,0.20297296050931599,9e-05
3780.0,2.4427845401733195,0.269707057892605,0.19717545595372402,9e-05
3781.0,2.28349608651327,0.282156019440303,0.19080111959055202,9e-05
3782.0,2.12962271410581,0.294813538379797,0.184314751357773,9e-05
3783.0,1.9815549354975999,0.30767961357936496,0.177360613933917,9e-05
3784.0,1.8394509766373401,0.320756722069159,0.17021694809500598,9e-05
3785.0,1.70340180409848,0.334018614229441,0.16296431940499098,9e-05
3786.0,1.5734057657366003,0.34744772455808504,0.155713669709653,9e-05
3787.0,1.4495514751588,0.36102054176685205,0.148356875626214,9e-05
3788.0,1.33181890647903,0.374714234984557,0.14102406922922597,9e-05
3789.0,1.22023817453588,0.3885184637112071,0.133655190255801,9e-05
3790.0,1.11484670614485,0.40237458799797704,0.12624148017166198,9e-05
3791.0,1.01570141842914,0.416281318763961,0.118759592824331,9e-05
3792.0,0.922674058462241,0.43021953907138294,0.111431331188122,9e-05
3793.0,0.8357129386261329,0.4441634320552121,0.10416498273621301,9e-05
3794.0,0.7546067771887429,0.45808938471700505,0.0971517147185846,9e-05
